GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
28,600.3286,1480.8531,2291.1849,0.0,0.0,0.0,-1309.5562,-11394.6091,626.8876,5696.3045,-3287.9648,85.52532744,-2008.6065999999992,-3202.43947256,-5211.046072559999
29,593.9108,1466.3353,2325.7179,0.0,0.0,0.0,-1309.1547,-11320.9606,607.2668,5645.4689,-3308.3123,86.8878,-1991.4156000000012,-3221.4245,-5212.840100000001
30,550.2217,1502.0351,2267.7803,0.0,0.0,0.0,-1312.3884,-11307.1311,607.0062,5691.1974,-3342.7326,85.62769776,-2001.278800000001,-3257.10490224,-5258.383702240001
31,588.8906,1504.9355,2242.3624,0.0,0.0,0.0,-1293.7778,-11322.3249,616.7996,5639.103,-3308.0379,85.98653352,-2024.011599999999,-3222.0513664799996,-5246.062966479999
32,577.6426,1531.2237,2300.124,0.0,0.0,0.0,-1316.5198,-11346.1396,589.0975,5626.1748,-3265.9462,84.10667975999999,-2038.3968000000013,-3181.8395202399997,-5220.236320240001
33,567.1104,1514.4497,2276.1347,0.0,0.0,0.0,-1318.2225,-11303.5133,627.2862,5679.3524,-3358.6471,85.17772656,-1957.4024000000009,-3273.4693734400003,-5230.871773440001
34,585.2514,1495.3644,2270.9851,0.0,0.0,0.0,-1310.5344,-11278.4384,595.855,5631.1641,-3310.0704,87.06968423999999,-2010.3528000000006,-3223.0007157600003,-5233.353515760001
35,536.3302,1488.7624,2263.4988,0.0,0.0,0.0,-1280.3866,-11386.8599,610.6986,5665.4708,-3251.3975,86.39986392,-2102.4857,-3164.99763608,-5267.48333608
36,593.5152,1465.501,2247.5519,0.0,0.0,0.0,-1313.1284,-11291.0155,598.2028,5666.7171,-3323.5507,86.70291768,-2032.6558999999988,-3236.8477823199996,-5269.503682319999
37,626.2415,1541.3286,2270.4246,0.0,0.0,0.0,-1329.2488,-11237.1769,614.9184,5651.9514,-3376.5735,83.99799648,-1861.561200000002,-3292.57550352,-5154.136703520002
