GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
22,572.1342,1524.2014,2264.9284,0.0,0.0,0.0,-1319.9238,-11275.4141,616.0502,5765.7682,-3469.1344,84.66710615999999,-1852.2555000000011,-3384.46729384,-5236.722793840001
23,575.3398,1503.5389,2283.3836,0.0,0.0,0.0,-1273.4884,-11276.3522,625.4808,5785.7601,-3518.2001,89.05764384,-1776.3373999999985,-3429.14245616,-5205.479856159998
24,589.7864,1536.3929,2254.0888,0.0,0.0,0.0,-1319.0559,-11184.9642,601.8891,5764.7724,-3538.7391,86.28491448,-1757.0905000000012,-3452.4541855199996,-5209.544685520001
25,585.9731,1502.0613,2244.5542,0.0,0.0,0.0,-1305.1692,-11427.807,607.3075,5808.6054,-3353.1509,86.31286056,-1984.4747000000016,-3266.83803944,-5251.312739440001
26,556.0697,1531.4597,2264.1363,0.0,0.0,0.0,-1317.1754,-11273.5664,601.5484,5756.1601,-3440.1508,86.28596208,-1881.3675999999987,-3353.86483792,-5235.232437919999
27,553.8324,1506.9521,2274.0423,0.0,0.0,0.0,-1331.948,-11323.1217,606.9939,5803.4216,-3423.5452,85.78158984000001,-1909.827400000001,-3337.76361016,-5247.59101016
28,564.1996,1611.4544,2294.8321,0.0,0.0,0.0,-1310.8235,-11360.4645,610.4224,5767.0953,-3394.9836,86.82075647999999,-1823.2842,-3308.16284352,-5131.44704352
29,602.5484,1483.9435,2271.6052,0.0,0.0,0.0,-1313.7651,-11354.2712,621.6269,5815.2588,-3461.3129,85.54456296,-1873.053499999999,-3375.76833704,-5248.821837039999
30,589.3264,1482.9564,2292.7846,0.0,0.0,0.0,-1344.0943,-11312.114,611.1886,5781.8032,-3408.7685,85.36651559999999,-1898.1490999999987,-3323.4019844,-5221.551084399999
31,542.063,1499.9837,2254.9309,0.0,0.0,0.0,-1319.9226,-11251.2848,595.4497,5749.9308,-3457.3923,84.67204608,-1928.849299999999,-3372.72025392,-5301.56955392
32,562.3356,1476.5648,2291.5954,0.0,0.0,0.0,-1313.2458,-11157.4878,597.2838,5719.1569,-3528.1413,87.51173832,-1823.7970999999998,-3440.62956168,-5264.426661679999
33,549.954,1486.9209,2281.0182,0.0,0.0,0.0,-1279.7281,-11173.9627,600.1545,5758.7127,-3566.8644,88.22424887999999,-1776.9305000000004,-3478.64015112,-5255.570651120001
34,580.745,1511.1313,2260.3464,0.0,0.0,0.0,-1276.3539,-11303.4,624.1591,5764.2382,-3462.2842,85.43802024,-1839.1338999999998,-3376.8461797600003,-5215.98007976
35,610.3196,1523.7894,2292.7911,0.0,0.0,0.0,-1298.7103,-11291.21,617.655,5781.0201,-3454.2839,85.07795616,-1764.3450999999995,-3369.2059438399997,-5133.551043839999
36,623.6934,1523.8024,2255.6635,0.0,0.0,0.0,-1320.5511,-11269.7713,596.395,5762.7168,-3458.1121,86.36466743999999,-1828.0512999999992,-3371.7474325599997,-5199.79873256
37,549.391,1514.581,2289.9607,0.0,0.0,0.0,-1312.2353,-11279.2382,583.832,5764.6792,-3474.2747,84.47257872,-1889.0296000000008,-3389.80212128,-5278.831721280001
