GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
114,584.0294,1550.0419,1017.8883,0.0,0.0,0.0,-1423.658,-11789.3243,647.9146,5925.4571,-3016.7609,71.88281352,-3487.651,-2944.87808648,-6432.52908648
115,592.1361,1530.3549,1015.5101,0.0,0.0,0.0,-1392.9778,-11798.3086,654.3585,5930.7768,-2995.2556,71.54816472,-3468.1499999999996,-2923.70743528,-6391.85743528
116,577.858,1498.8892,1002.5663,0.0,0.0,0.0,-1410.5253,-11731.8415,619.3944,5870.8051,-2979.3205,72.23474952000001,-3572.8538000000026,-2907.0857504799997,-6479.939550480002
117,566.188,1537.6836,982.7401,0.0,0.0,0.0,-1428.9956,-11756.1403,646.8855,5916.7388,-3015.548,70.93812455999999,-3534.8998999999994,-2944.60987544,-6479.509775439999
118,568.8049,1481.6854,1008.8192,0.0,0.0,0.0,-1405.7836,-11705.7097,644.5743,5860.2416,-3015.6242,72.25077528,-3547.3678999999984,-2943.37342472,-6490.741324719998
119,555.2277,1539.0642,1002.8623,0.0,0.0,0.0,-1433.9071,-11736.3834,656.2429,5848.1519,-2982.8434,71.40772439999999,-3568.741500000001,-2911.4356756,-6480.177175600002
120,560.8537,1544.7702,1012.9087,0.0,0.0,0.0,-1421.8558,-11701.6007,649.9488,5812.9793,-3004.3222,72.9837972,-3541.9958000000015,-2931.3384028,-6473.334202800002
121,565.1857,1518.1384,991.6437,0.0,0.0,0.0,-1415.9844,-11754.4824,653.7332,5883.9113,-3025.5479,72.72396648,-3557.8545000000013,-2952.82393352,-6510.678433520001
122,559.8749,1524.3583,973.886,0.0,0.0,0.0,-1429.7267,-11726.7574,649.8985,5843.005,-2976.8714,71.75765231999999,-3605.461400000001,-2905.11374768,-6510.5751476800015
123,545.6392,1497.4568,996.3948,0.0,0.0,0.0,-1422.4654,-11632.6226,647.0878,5861.1995,-3039.3184,71.51495831999999,-3507.309900000001,-2967.80344168,-6475.113341680001
124,555.9579,1491.0953,987.7963,0.0,0.0,0.0,-1429.1097,-11572.5123,658.5086,5849.3172,-3081.1395,72.78738695999999,-3458.9467000000013,-3008.3521130400004,-6467.298813040002
125,596.827,1476.3584,985.6151,0.0,0.0,0.0,-1402.5055,-11617.8327,654.398,5791.227,-3045.9867,70.83997416,-3515.9127000000017,-2975.14672584,-6491.059425840002
126,558.0516,1492.2747,1003.6171,0.0,0.0,0.0,-1406.2792,-11667.1482,653.1322,5852.155,-3013.3078,71.20012320000001,-3514.1968000000006,-2942.1076768000003,-6456.3044768
127,601.5663,1497.0803,1005.0395,0.0,0.0,0.0,-1456.454,-11545.405,644.2134,5811.4223,-3089.7933,71.20796688,-3442.5372000000007,-3018.5853331199996,-6461.12253312
128,535.8611,1540.6698,962.4106,0.0,0.0,0.0,-1414.8263,-11717.2931,637.9139,5858.1959,-3008.6785,69.3529452,-3597.0681000000013,-2939.3255548,-6536.393654800001
129,552.229,1510.6236,973.641,0.0,0.0,0.0,-1402.002,-11632.0095,650.6374,5808.2353,-3049.2094,70.53365735999999,-3538.645199999999,-2978.6757426400004,-6517.320942639999
130,548.2934,1548.67,987.6092,0.0,0.0,0.0,-1426.5816,-11601.163,618.5536,5841.3297,-3099.1442,71.70004152,-3483.288700000001,-3027.44415848,-6510.732858480002
131,551.6444,1553.8182,1004.775,0.0,0.0,0.0,-1425.7546,-11665.3353,649.1,5820.3205,-3026.4101,69.43270824,-3511.4318000000003,-2956.97739176,-6468.409191760001
132,526.8837,1539.6073,1005.9868,0.0,0.0,0.0,-1397.777,-11662.8492,648.9651,5842.8438,-3055.8754,71.17702272,-3496.339500000001,-2984.69837728,-6481.03787728
133,560.9115,1520.6542,984.8616,0.0,0.0,0.0,-1405.1514,-11685.5205,642.504,5856.956,-3051.1767,72.79515288,-3524.784599999999,-2978.38154712,-6503.166147119999
134,539.6132,1477.0617,1001.867,0.0,0.0,0.0,-1425.8688,-11659.0674,639.2031,5830.9693,-3031.9838,72.0149544,-3596.2218999999996,-2959.9688456,-6556.1907456
135,544.3991,1482.6476,999.417,0.0,0.0,0.0,-1424.9544,-11712.8194,661.1744,5893.7322,-3015.2865,71.77049928000001,-3556.4035000000003,-2943.51600072,-6499.9195007200005
136,539.5108,1517.0192,982.1705,0.0,0.0,0.0,-1397.7774,-11731.2428,638.0625,5867.6622,-3037.3575,71.837064,-3584.5950000000003,-2965.5204360000002,-6550.115436
137,567.8728,1474.0203,970.9419,0.0,0.0,0.0,-1411.1768,-11623.188,660.0265,5827.4654,-3064.6842,71.44782984,-3534.0379000000003,-2993.23637016,-6527.274270160001
138,568.6471,1538.3786,1014.1664,0.0,0.0,0.0,-1409.3943,-11715.1675,666.0919,5864.2155,-3005.9183,72.12585168,-3473.0622999999996,-2933.79244832,-6406.854748319999
139,568.5459,1504.3885,1001.8705,0.0,0.0,0.0,-1427.7783,-11656.0781,629.7417,5870.4636,-3050.1958,71.34334272,-3508.846200000001,-2978.85245728,-6487.6986572800015
